sample_id,SampleID,sample_name,submitted_to_insdc,investigation_type,project_name,experimental_factor,lat_lon,geo_loc_name,collection_date,biome,feature,material,env_package,subspecf_gen_lin,samp_mat_process,samp_size,nucl_acid_ext,nucl_acid_amp,lib_size,lib_const_meth,target_gene,target_subfragment,sfffile_id,pcr_primers,mid,adapters,pcr_cond,seq_meth,seq_quality_check,chimera_check,url,host_common_name,host_taxid,Community,individuals,disease_stat,body_product,tot_mass,diet,family_relationship,genotype,host_color,perturbation,samp_store_temp,plot_order
Pool-01-100,Pool-01-100-exp,Pool-01-100,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA3,,,,,,,,,,,,,,-20,1
Pool-02-100,Pool-02-100-exp,Pool-02-100,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA5,,,,,,,,,,,,,,-20,2
Pool-03-100,Pool-03-100-exp,Pool-03-100,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA7,,,,,,,,,,,,,,-20,3
Pool-04-100,Pool-04-100-exp,Pool-04-100,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA9,,,,,,,,,,,,,,-20,4
Pool-05-100,Pool-05-100-exp,Pool-05-100,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA11,,,,,,,,,,,,,,-20,5
Pool-06-500,Pool-06-500-exp,Pool-06-500,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA13,,,,,,,,,,,,,,-20,6
Pool-07-500,Pool-07-500-exp,Pool-07-500,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA15,,,,,,,,,,,,,,-20,7
Pool-08-500,Pool-08-500-exp,Pool-08-500,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA17,,,,,,,,,,,,,,-20,8
Pool-09-500,Pool-09-500-exp,Pool-09-500,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA19,,,,,,,,,,,,,,-20,9
Pool-10-500,Pool-10-500-exp,Pool-10-500,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA21,,,,,,,,,,,,,,-20,10
Pool-11-1000,Pool-11-1000-exp,Pool-11-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA23,,,,,,,,,,,,,,-20,11
Pool-12-1000,Pool-12-1000-exp,Pool-12-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA25,,,,,,,,,,,,,,-20,12
Pool-13-1000,Pool-13-1000-exp,Pool-13-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA27,,,,,,,,,,,,,,-20,13
